,TradeType,TradeResult,Result,EMA_9,EMA_20,RSI,Name,SDate,EDate,RatioB/W,StochasticRsi,Stochastic
3544,BullishReversal,0,-1255.201171875,2091.964393792339,2100.9433803823595,44.18132651814336,processed_BAJAJ-AUTO.csv,2013-01-21,2013-01-29,2.9655394976848606,0.0316499086344283,13.116449025236973
3545,BullishReversal,0,-1545.4986572265625,1831.1678999353917,1883.9190699380624,36.047185645215215,processed_BAJAJ-AUTO.csv,2013-03-26,2013-04-22,7.9119921875,0.3706195114528722,21.205620242207377
3546,BullishReversal,1,912.6025390625,1907.144617732405,1919.704199022826,44.22776113427547,processed_BAJAJ-AUTO.csv,2014-01-10,2014-01-27,8.887942202291978,0.2263417996571228,23.6754222724731
3547,BullishReversal,1,1845.59765625,2144.760683776999,2172.259732284885,36.467734584230634,processed_BAJAJ-AUTO.csv,2014-07-18,2014-08-08,68.99378606302707,0.0,9.494172882829677
3548,BullishReversal,0,-6.14599609375,2403.0421042481594,2430.032549524017,42.50825859881861,processed_BAJAJ-AUTO.csv,2015-01-20,2015-01-27,14.400035511363637,0.889134389119043,54.03226041681859
3549,BullishReversal,0,-6511.497802734375,2305.087908258987,2358.9519380445267,23.479693361046618,processed_BAJAJ-AUTO.csv,2015-02-06,2015-04-17,13.143285039645523,0.0,43.03179226530693
3550,BullishReversal,1,1729.702392578125,2028.3156733702872,2070.18220726255,31.46327996668593,processed_BAJAJ-AUTO.csv,2015-03-27,2015-04-17,4.316439266344237,0.685227630124907,20.96592296253551
3551,BullishReversal,1,1242.15478515625,2027.0381093827823,2055.470810685649,39.04626332090168,processed_BAJAJ-AUTO.csv,2015-04-06,2015-04-17,7.367144137786339,1.0,71.39243596716773
3552,BullishReversal,1,1505.0048828125,2009.2232810013943,2032.6470173379937,35.61599009287221,processed_BAJAJ-AUTO.csv,2015-04-28,2015-05-06,9.922278318993103,0.1765431504440378,25.486499683277028
3553,BullishReversal,0,-2135.7041015625,2440.5086150443785,2459.381151134042,36.390334142190426,processed_BAJAJ-AUTO.csv,2016-01-11,2016-02-04,70.40520748576078,0.0,14.056072670180551
3554,BullishReversal,1,478.7958984375,2337.909749974069,2345.209291914759,43.26834569944024,processed_BAJAJ-AUTO.csv,2016-02-12,2016-02-24,12.892623594036097,0.4709113490820887,37.08326551649306
3555,BullishReversal,1,9077.2021484375,2294.020508351836,2308.754342130355,41.32167639939758,processed_BAJAJ-AUTO.csv,2016-03-16,2016-05-03,9.602485850627012,0.4177059809943705,43.14537624482602
3556,BullishReversal,1,606.603515625,2805.576502668749,2824.697344545132,41.68792538901951,processed_BAJAJ-AUTO.csv,2017-06-30,2017-07-12,6.343675296271807,0.3382370270493778,22.706730204417298
3557,BullishReversal,1,14304.5947265625,2791.683135935173,2808.8406842895506,40.63372940739484,processed_BAJAJ-AUTO.csv,2017-08-23,2017-11-07,20.211822148348222,0.0908415595805125,13.259191412086436
3558,BullishReversal,1,15179.396484375,2771.655224576636,2795.5612039337366,40.06696038389321,processed_BAJAJ-AUTO.csv,2017-08-28,2017-11-07,22.999404549243778,0.0882422756433984,13.736479721344764
3559,BullishReversal,1,1078.001708984375,2865.044173617052,2871.948229457589,43.488500259601906,processed_BAJAJ-AUTO.csv,2018-05-14,2018-06-19,28.487917866533117,0.1100448473394002,15.7233824339341
3560,BullishReversal,0,-90.648193359375,2722.2059454493983,2802.12249296579,37.03877643350589,processed_BAJAJ-AUTO.csv,2018-08-02,2018-08-23,47.931984652947335,0.2017656027101968,13.142874581473214
3561,BullishReversal,1,8016.04638671875,2707.0344157016825,2717.4453384132385,44.78668328159073,processed_BAJAJ-AUTO.csv,2019-01-22,2019-04-01,12.402565223728319,0.4045660108422302,47.31434266692604
3562,BullishReversal,1,1913.396484375,2798.9666253239607,2844.1899009115778,33.25987818466693,processed_BAJAJ-AUTO.csv,2019-07-11,2019-09-17,6.740918316322029,0.0,19.21926057388105
3563,BullishReversal,1,9621.298095703125,2614.72823889506,2704.5445511055186,23.530363797831015,processed_BAJAJ-AUTO.csv,2019-07-24,2019-09-17,47.8,0.0,9.311949003727063
3564,BullishReversal,1,20327.50244140625,2080.874079232996,2278.1544601597416,28.89237638630227,processed_BAJAJ-AUTO.csv,2020-03-31,2020-05-07,6.873323567708334,0.9563290537246582,31.312381431834847
3565,BullishReversal,1,16394.40234375,2066.6854263341174,2235.313069906132,30.549344311490273,processed_BAJAJ-AUTO.csv,2020-04-03,2020-05-07,4.691610615484198,0.965658137100462,40.826182319191666
3566,BullishReversal,1,1271.60498046875,2940.197731715248,2974.2063168329805,40.73505723340594,processed_BAJAJ-AUTO.csv,2020-09-07,2020-09-15,510.5008130081301,0.144757516379565,20.71740764847901
3567,BullishReversal,1,10140.5,2970.1407114515855,2985.541078955839,44.1451994386183,processed_BAJAJ-AUTO.csv,2020-10-29,2020-12-21,6.6560747663551405,0.1766144021003974,26.105817503197763
3568,BullishReversal,0,-2850.8974609375,3843.0509577942976,3911.116738503734,35.08481543565726,processed_BAJAJ-AUTO.csv,2021-08-03,2021-09-08,16.97178895971789,0.9100473707536574,29.66052726616107
3569,BullishReversal,0,-7229.5986328125,3570.5649200458824,3658.59285685212,25.17764062804824,processed_BAJAJ-AUTO.csv,2021-11-23,2021-12-30,13.068218450744288,0.0,12.538661893702637
3570,BullishReversal,1,14636.64697265625,3422.8973579238523,3473.554796790647,33.091175310656496,processed_BAJAJ-AUTO.csv,2022-03-04,2022-04-19,14.16308224063203,0.0,17.89785808570727
3571,BullishReversal,1,1250.498046875,9490.304712851908,9511.532509183797,44.97602749049668,processed_BAJAJ-AUTO.csv,2024-07-23,2024-08-05,13.540959821428572,0.0,54.73892563514031
3572,BullishReversal,1,5353.503608703613,99.53931742558738,102.14871436841833,31.937455941673747,processed_PIIND.csv,2011-12-19,2011-12-22,2.723689824272571,0.0152974496672641,20.632389469503675
3573,BullishReversal,0,-9439.432014465345,107.45489248530436,108.3784552188388,43.20362792103789,processed_PIIND.csv,2012-05-09,2012-05-31,6.106372962794594,0.0321823340726339,22.02296153065195
3574,BullishReversal,1,6654.887626647934,93.2128692532374,97.6307927705125,34.96400630116885,processed_PIIND.csv,2012-05-24,2012-05-31,6.586198731946015,0.5553214223943961,22.253660652717915
3575,BullishReversal,1,2963.7981414795067,104.39912366847445,105.91137122637568,33.21303516437814,processed_PIIND.csv,2012-10-30,2012-11-19,2.9801483442637955,0.0,23.671789183117145
3576,BullishReversal,1,41.04624176026557,120.64522176266476,121.98673969560878,44.94659581727561,processed_PIIND.csv,2013-02-12,2013-02-15,17.667034015047154,0.3605782149147877,29.775682418169463
3577,BullishReversal,1,4377.9986572265625,232.6544725496404,237.70545498464924,37.58691786603216,processed_PIIND.csv,2014-01-27,2014-01-30,8.2499666215264,0.1178530711655399,21.067418138301804
3578,BullishReversal,1,29433.40367126465,253.8781680016122,256.89060523331636,42.670831527518615,processed_PIIND.csv,2014-04-23,2014-07-14,5.692319730818889,0.1014974297699776,26.397158853598732
3579,BullishReversal,0,-264.00146484375,436.8797001155883,445.6370930088935,37.09244461221195,processed_PIIND.csv,2014-10-13,2014-10-29,7.420007324218773,0.0,14.156631766529513
3580,BullishReversal,1,4746.5980224609375,655.610723569862,656.5953738749781,37.72624392500775,processed_PIIND.csv,2016-01-19,2016-02-03,23.210215226469643,0.0,13.607449030863242
3581,BullishReversal,1,4833.0,596.3279759022374,620.2834668662526,27.196756105844656,processed_PIIND.csv,2016-02-19,2016-03-09,4.465598888725191,0.0,20.04407283040987
3582,BullishReversal,0,-6556.346008300781,947.1474026326924,959.9961756175774,36.00778170974428,processed_PIIND.csv,2018-01-30,2018-03-07,2.99037524795474,0.0,11.653533695250983
3583,BullishReversal,1,2216.4984130859375,776.6229296462938,794.9504910130881,28.694195769036853,processed_PIIND.csv,2018-06-28,2018-07-09,20.2000732421875,0.3732658766386706,12.516238431230986
3584,BullishReversal,1,2888.5484008789062,767.6133428109337,785.3368458647129,31.80590360544977,processed_PIIND.csv,2018-07-03,2018-07-09,68.74580408910589,0.5425539846918559,20.320875250811287
3585,BullishReversal,0,-2340.7967529296875,768.6367429146594,772.1849014290453,39.84366760269353,processed_PIIND.csv,2018-09-24,2018-10-23,35.0,0.0,46.59090909090909
3586,BullishReversal,1,1537.9022216796875,1122.5596964061929,1138.0331177087996,39.36290070753044,processed_PIIND.csv,2019-07-22,2019-08-21,4.305152157716774,0.0476367286112668,25.47929315198589
3587,BullishReversal,1,2338.7066650390625,1103.4544653808814,1120.7616027056229,43.89067451530996,processed_PIIND.csv,2019-07-29,2019-08-21,6.171969176775769,0.4792414369710424,43.62441559029625
3588,BullishReversal,1,1327.5,1102.0608627265767,1116.9189106624046,44.6513620831281,processed_PIIND.csv,2019-07-31,2019-08-21,2.8341871908719467,0.5446295855106829,51.379289298221984
3589,BullishReversal,1,2796.80224609375,1093.0651970919948,1106.2546222340502,42.75398406267382,processed_PIIND.csv,2019-08-07,2019-08-21,3.796665113357781,0.4280913440779662,48.70518035468319
3590,BullishReversal,1,3976.69775390625,2200.706321200723,2227.484618406516,36.19459524078754,processed_PIIND.csv,2021-01-25,2021-02-25,3.2754018993234437,0.0,20.09479084508571
3591,BullishReversal,1,6126.443115234375,2157.326010412213,2200.8989556286897,31.091186754471934,processed_PIIND.csv,2021-01-28,2021-02-25,8.682075385598248,0.0,10.716189822635137
3592,BullishReversal,0,-11580.4033203125,2927.698670289146,2943.173115139446,42.28377413605117,processed_PIIND.csv,2022-01-12,2022-02-11,19.81793297329289,0.0331500054506372,18.68548884397017
3593,BullishReversal,1,3925.99609375,2503.7944231186207,2643.094248834274,25.770240818719746,processed_PIIND.csv,2022-02-01,2022-02-11,5.543903927681827,0.3653758317095329,18.549512218995726
3594,BullishReversal,1,4309.0,3197.4194363548845,3233.3135097855056,42.58199411798158,processed_PIIND.csv,2022-09-22,2022-11-18,17.948677517802643,0.2259134419324062,28.98150874599038
3595,BullishReversal,1,8035.203125,3137.598419735876,3196.9273762607822,32.11816308896864,processed_PIIND.csv,2022-09-26,2022-11-18,15.93334056712963,0.0,17.26807631553831
